     0.948,     1.051,     0.000,    -0.289
     1.877,     0.783,    -0.269,    -0.012
     2.798,     1.024,     0.241,     0.022
     2.883,     1.024,     0.000,     0.000
     2.954,     1.024,     0.000,    -0.000
     4.163,     1.024,     0.000,     0.012
     5.354,     1.051,     0.027,     0.035
     6.525,     1.106,     0.054,     0.023
     7.677,     1.106,     0.000,     0.012
     8.811,     1.133,     0.027,     0.024
     9.929,     1.160,     0.027,     0.025
    11.030,     1.188,     0.027,     0.012
    12.113,     1.188,     0.000,     0.013
    13.184,     1.215,     0.027,     0.039
    14.235,     1.269,     0.054,     0.052
    15.260,     1.324,     0.054,     0.040
    16.292,     1.351,     0.027,     0.054
    17.300,     1.432,     0.082,     0.055
    18.273,     1.462,     0.029,     0.055
    19.255,     1.541,     0.080,     0.041
    20.220,     1.543,     0.002,     0.087
    21.167,     1.705,     0.161,     0.129
    22.084,     1.786,     0.082,     0.120
    22.997,     1.924,     0.138,     0.228
    23.890,     2.195,     0.270,     0.543
    23.939,     2.222,     0.027,    -0.909
    23.986,     2.113,    -0.109,     0.645
    24.032,     2.276,     0.163,     0.678
    24.080,     2.165,    -0.111,    -3.649
    24.133,     1.895,    -0.270,     1.704
    24.185,     2.331,     0.435,     3.726
    24.233,     2.302,    -0.029,    -0.304
    24.281,     2.302,     0.000,     0.624
    24.327,     2.358,     0.056,     1.161
    24.375,     2.410,     0.053,     1.190
    24.419,     2.467,     0.056,     1.165
    24.471,     2.521,     0.054,     0.789
    24.519,     2.548,     0.027,     0.562
    24.568,     2.576,     0.027,     0.556
    24.617,     2.603,     0.027,     0.848
    24.665,     2.657,     0.054,     0.614
    24.722,     2.657,     0.000,    -0.035
    24.775,     2.654,    -0.004,     1.428
    24.823,     2.792,     0.138,     2.223
    24.876,     2.875,     0.084,    -0.117
    24.924,     2.795,    -0.080,     0.945
    24.975,     2.984,     0.189,     2.939
    25.025,     3.093,     0.109,     2.427
    25.076,     3.229,     0.136,     3.014
    25.125,     3.392,     0.163,     4.117
    25.175,     3.637,     0.245,     2.680
    25.222,     3.664,     0.027,     5.570
    25.273,     4.238,     0.573,    19.330
    25.318,     5.434,     1.196,    34.686
    25.368,     7.615,     2.181,    29.260
    25.423,     8.348,     0.733,    15.893
    25.474,     9.273,     0.925,    15.348
    25.524,     9.899,     0.626,     9.529
    25.574,    10.224,     0.325,     1.254
    25.625,    10.006,    -0.218,    -3.897
    26.474,    10.959,     0.953,     0.250
    27.295,    10.473,    -0.486,     0.067
    28.116,    11.070,     0.597,     0.727
